itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,topRatedBuyingExperience,priorityListing,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year,additional_image_count,title_length,discount_flag,condition_desc,top_club,top_country,Messi
v1|317036346482|615475943857,Boca Junior 2025 120th Anniversary Edition,1000,New,45.0,USD,iri4147,97.7,47,US,False,True,,,0.0,23,2887,Soccer-International Clubs,25,,,2025.0,5,42,False,1000 - New,False,False,False
v1|365620702468|635411731526,Camisola Futebol Brasil Jesus Cristo,1000,New,45.0,USD,pro.fut80,100.0,10,PT,False,False,,,15.0,59,2891,Soccer-National Teams,4,,,,1,36,False,1000 - New,False,False,False
v1|356527652943|625504393240,Japan 1998 Jersey Captain Tsubasa #10,1000,New,62.0,USD,oussjerseys,97.7,41,SA,False,False,,,10.0,208,2891,Soccer-National Teams,4,,,1998.0,6,37,False,1000 - New,False,False,False
v1|405993355849|676297043925,Chivas Home Jersey 25/26,1000,New,39.99,USD,realgood-31,96.4,52,US,False,False,,,0.0,27,2887,Soccer-International Clubs,3,,,2026.0,2,24,False,1000 - New,False,False,False
v1|277234332933|0,2014 World Cup Mexico Home Jersey Long Sleeve #14 Chicharito - Size X-Large,Unspecified,Unspecified,84.95,USD,luisjs7,100.0,223,US,False,False,,,4.95,114,2891,Soccer-National Teams,6,,Mexico,2014.0,1,75,False,Unspecified - Unspecified,False,True,False
v1|176567489029|476190973956,"San Jose Clash - soccer jersey Replica Retro shirt, 1998 away futbol black",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,314,2885,Soccer-Other,22,,,1998.0,8,74,False,1000 - New,False,False,False
v1|155140867226|455321816270,2022 INDIA Away Cup Jersey Soccer Football Six5six Brand (very fitted) PINK NEW,1000,New,49.99,USD,raresoccerjersey,99.8,4066,US,True,False,,,9.99,1055,2891,Soccer-National Teams,3,,,2022.0,11,79,False,1000 - New,False,False,False
v1|335695105149|545209084372,Nigeria National Team Nike Mens 2022/23 Away Stadium Replica Blank Jersey,1000,New,44.99,USD,the_official_apparel,99.9,1902,US,False,False,,,0.0,237,2891,Soccer-National Teams,1,,,2023.0,3,73,False,1000 - New,False,False,False
v1|365429168746|0,Argentina 🇦🇷 Soccer Jersey #10 Dybala 2026 WC Qualifiers vs 🇨🇱 Sz 2XL Rare,1000,New,65.95,USD,luchonota,97.1,24476,US,False,False,,,0.0,143,2891,Soccer-National Teams,1,,Argentina,2026.0,7,74,False,1000 - New,False,True,False
v1|267225191447|567004046009,2001-02 CLUB AMERICA  Third Men Jersey Retro Soccer,1000,New,28.98,USD,am_kenda,98.9,1031,NZ,False,False,,,6.8,93,2887,Soccer-International Clubs,4,Club America,,2002.0,1,51,False,1000 - New,True,False,False
v1|205535404035|506275119865,2006 Barcelona Retro Home Jersey Ronaldinho #10 Final Vintage Long Sleeve,3000,Used,59.99,USD,iedd13,93.1,178,US,False,False,,,0.0,79,2887,Soccer-International Clubs,15,Barcelona,,2006.0,2,73,False,3000 - Used,True,False,False
v1|176864437829|0,National Team USA Away - World Cup 1994 - Football Soccer - LARGE (USA-Medium),1000,New,80.0,USD,athletic-store,98.6,635,US,False,False,,,0.0,149,2887,Soccer-International Clubs,11,,USA,1994.0,9,78,False,1000 - New,False,True,False
v1|275639268575|576939514332,Men's Ecuador national soccer team jersey yellow world cup,1000,New,25.0,USD,bannyc1,95.8,575,US,False,False,,,0.0,910,2891,Soccer-National Teams,1,,,,1,58,False,1000 - New,False,False,False
v1|135834725646|0,Brazil 1998 Home Rivaldo #10 Retro Rare Soccer Football Jersey Shirt Men Size L,1000,New,80.25,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,214,2891,Soccer-National Teams,12,,Brazil,1998.0,10,79,False,1000 - New,False,True,False
v1|388699518924|0,Nike Team USA Dempsey Jersey Size M,3000,Used,25.0,USD,rdd1998,98.0,242,US,False,False,,,5.0,8,2891,Soccer-National Teams,2,,USA,,4,35,False,3000 - Used,False,True,False
v1|186353621968|694401884138,Men's Manchester City Away Jersey 2015-16,1000,New,28.99,USD,cron-nei,99.6,1016,NZ,False,False,,,7.0,487,2887,Soccer-International Clubs,7,Manchester City,,2016.0,1,41,False,1000 - New,True,False,False
v1|155944620433|458640154438,MEXICO JERSEY QATAR 2022,1000,New,39.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,586,2891,Soccer-National Teams,15,,Mexico,2022.0,11,24,False,1000 - New,False,True,False
v1|135932540685|0,Real Madrid 2016/17 Away Ronaldo 7 UCL Final Purple Soccer Futbol Jersey LS M,1000,New,86.11,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,251,2887,Soccer-International Clubs,12,Real Madrid,,2017.0,13,77,False,1000 - New,True,False,False
v1|405807931298|676115326800,Arsenal 02-03 EPL Classic Vintage Jersey - Henry #14,1000,New,70.99,USD,grk_04,97.7,127,DE,False,False,,,0.0,86,2887,Soccer-International Clubs,9,Arsenal,,2003.0,5,52,False,1000 - New,True,False,False
v1|396846505815|0,Puma Senegal Away Soccer Jersey Shirt World Cup 2006 BNWT 100% Authentic,1000,New,65.0,USD,cdswatch,100.0,4095,US,False,False,,,0.0,29,2891,Soccer-National Teams,2,,,2006.0,7,72,False,1000 - New,False,False,False
v1|167584971928|467202465036,JERSEY Wolfsburg Soccer Home Men 2025-26,1000,New,28.98,USD,eithassady,99.3,777,NZ,False,False,,,7.0,37,2887,Soccer-International Clubs,14,,,2026.0,1,40,False,1000 - New,False,False,False
v1|167533372451|467157632123,JERSEY Guatemala Soccer Third Men 2025-26,1000,New,28.99,USD,miran-6927,100.0,16,LK,False,False,,,7.0,58,2887,Soccer-International Clubs,5,,,2026.0,1,41,False,1000 - New,False,False,False
v1|406025688421|0,Juventus Football Jersey Soccer Shirt Adidas Mens Size M,3000,Used,20.0,USD,yuliiadom_0,100.0,46,UA,False,False,,,11.0,175,2887,Soccer-International Clubs,1,Juventus,,,7,56,False,3000 - Used,True,False,False
v1|226793295545|525946277016,Juventus 19-20 Home Retro Long Sleeve Jersey with UCL Patch - Cristiano Ronaldo,1000,New,69.34,USD,orapuyb-0,100.0,15,TH,False,False,,,0.0,47,2887,Soccer-International Clubs,2,Juventus,,2020.0,8,79,False,1000 - New,True,False,False
v1|135897894384|435097370532,Inter Miami CF Jersey 23/24 Training Mens Soccer Authentic Adidas All Sizes,1000,New,15.26,USD,spexstore,98.9,841,UA,False,False,17.95,15.0,11.0,50,2887,Soccer-International Clubs,2,Inter Miami,,2024.0,14,75,True,1000 - New,True,False,False
v1|197304610169|496742649254,Adidas Originals Pique Long Sleeve Red Football Soccer Jersey Mens Pick Size,1000,New with tags,50.22,USD,pinnedco,99.1,1656,US,False,False,54.0,7.0,0.0,71,123490,Men,1,,,,7,76,True,1000 - New with tags,False,False,False
v1|176594190606|476222841704,adidas Juventus Lifestyler Soccer Jersey Legend Ink Asia-Fit IT3851,1000,New,129.99,USD,thikko-usa,98.2,3486,KR,False,False,,,19.99,299,2887,Soccer-International Clubs,5,Juventus,,,10,67,False,1000 - New,True,False,False
v1|177059250082|0,R. MADRID HOME 96/97 - Retro Jersey- White - HUGO SANCHEZ # 9 - 2XL (USA-XL),1000,New,80.0,USD,athletic-store,98.6,635,US,False,False,,,0.0,80,2887,Soccer-International Clubs,11,,USA,1997.0,23,76,False,1000 - New,False,True,False
v1|176993025836|0,National Team USA Away - World Cup 94 - Soccer - WEGERLE  # 10 - LARGE (USA-MED),1000,New,80.0,USD,athletic-store,98.6,635,US,False,False,,,0.0,103,2887,Soccer-International Clubs,11,,USA,,13,80,False,1000 - New,False,True,False
v1|365667491823|635449236573,Camisola Futebol Benfica,1000,New,45.0,USD,pro.fut80,100.0,10,PT,False,False,,,15.0,38,2891,Soccer-National Teams,4,,,,3,24,False,1000 - New,False,False,False
v1|167428407229|0,MLS Real Salt Lake RSL MENS SZ XL XLARGE Adidas red Soccer Jersey NWT 24/25 $150,1000,New,97.99,USD,mateofmilk,99.5,46830,US,False,False,,,0.0,107,2888,Soccer-MLS,1,,,2025.0,9,80,False,1000 - New,False,False,False
v1|356970684352|0,"Jesus Brazil Jersey Special Edition Medium Size, Comfortable Reliable",1000,New,55.99,USD,liumamo0,100.0,26,US,False,False,,,0.0,56,2891,Soccer-National Teams,1,,Brazil,,1,69,False,1000 - New,False,True,False
v1|136144219403|0,2010 Adidas Mexico World Cup Black Football Away Soccer Jersey Men's sz. SMALL S,3000,Used,49.99,USD,portia.lin,98.9,2623,US,False,False,,,0.0,87,2891,Soccer-National Teams,1,,Mexico,2010.0,6,80,False,3000 - Used,False,True,False
v1|176970858255|476693972395,Japan Soccer Jersey One Piece Anime Luffy/Sabo Concept Edition Kids Sizes,1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,111,2891,Soccer-National Teams,21,,,,21,73,False,1000 - New,False,False,False
v1|156415503504|457516911463,Virgen de Guadalupe Mexico New Arza Women Jersey 100% Polyester,1000,New,24.99,USD,clubpasionsoccer_usa,96.5,3901,US,False,False,,,0.0,305,2891,Soccer-National Teams,9,,Mexico,,0,63,False,1000 - New,False,True,False
v1|157101073358|458600212398,JERSEY Borussia Monchengladbach Soccer Mens Away 2025-26,1000,New,28.99,USD,eithassady,99.3,777,NZ,False,False,,,7.0,34,2887,Soccer-International Clubs,14,,,2026.0,1,56,False,1000 - New,False,False,False
v1|135970618042|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer MEDIUM (26),1000,New,59.99,USD,sportscity_apparel,96.7,284,US,False,False,,,4.99,39,2891,Soccer-National Teams,6,,,,1,66,False,1000 - New,False,False,False
v1|277198243016|2560413338844,"Soccer Fan Jersey, #10 Black Pink Kids Jersey, Youth jersey (Jersey + Shorts)",1000,New,35.99,USD,thesoccerstop,100.0,158,US,False,False,,,3.99,39,2887,Soccer-International Clubs,2,,,,2,77,False,1000 - New,False,False,False
v1|177112610891|476801261987,"Japan Soccer Jersey Special Wolf Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,60,2891,Soccer-National Teams,21,,,,7,61,False,1000 - New,False,False,False
v1|167641432615|0,FC Augsburg 2018/2019 Home Nike Football Shirt Soccer Jersey Men's Size M,3000,Used,70.0,USD,golden_era_tees,100.0,96,UA,False,False,,,12.0,166,2887,Soccer-International Clubs,1,,,2019.0,11,73,False,3000 - Used,False,False,False
v1|316974288097|615413238799,Venezuela  Jersey  Copa America  2024,1000,New,39.99,USD,chicagolandjerseys07,98.4,197,US,False,False,,,0.0,38,2891,Soccer-National Teams,10,,,2024.0,4,37,False,1000 - New,False,False,False
v1|146228433768|445107019367,Ronaldo #17 Portugal National Team 2004 Home Short Sleeve Jersey CR7,1000,New,59.89,USD,mrboo_22,100.0,15,PK,False,False,,,0.0,234,2891,Soccer-National Teams,3,,,2004.0,6,68,False,1000 - New,False,False,False
v1|136148427424|0,Atletico Madrid 2004/05 F.Torres #9 Spiderman Home Retro Soccer Jersey Men's XL,1000,New,82.91,USD,worldsoccerjerseys,99.4,247,US,False,False,,,0.0,298,2887,Soccer-International Clubs,12,,,2005.0,9,79,False,1000 - New,False,False,False
v1|196078065744|495938084681,JERSEY Mali National  Soccer Home 2023/24,1000,New,28.99,USD,zijl.nic,99.1,1158,NZ,False,False,,,7.0,616,2887,Soccer-International Clubs,6,,,2024.0,1,41,False,1000 - New,False,False,False
v1|385539623161|653374433735,GUATEMALA WHITE HOME SOCCER JERSEY CAMISOLA BLANCA LOCAL GUATEMALA MEN SIZE 2023,1000,New,29.99,USD,thetexassoccerstores,96.4,267,US,False,False,,,0.0,832,2891,Soccer-National Teams,2,,,2023.0,11,80,False,1000 - New,False,False,False
v1|267178810954|566943387524,JERSEY Egypt national team Home Soccer 2024-25,1000,New,28.98,USD,luk_wrig,97.6,850,NZ,False,False,,,7.0,137,2887,Soccer-International Clubs,11,,,2025.0,1,46,False,1000 - New,False,False,False
v1|286597763897|588646474534,JERSEY Cruz Azul Fútbol Club Away Mens Retro 1998-99 LS,1000,New,30.99,USD,pabl_payt,98.5,1170,NZ,False,False,,,7.0,55,2887,Soccer-International Clubs,7,,,1999.0,1,55,False,1000 - New,False,False,False
v1|375905194122|644755132832,"Colombia 100 Years Anniversary Retro Jersey, White - Yellow, Blue & Red Stripes.",1000,New,49.99,USD,kolpay_corp1,100.0,35,US,False,False,,,0.0,197,2891,Soccer-National Teams,1,,,,3,80,False,1000 - New,False,False,False
v1|376400945470|0,Real Madrid Kylian Mbappe Super Cup Final 24/25 Player Version Jersey M,1000,New,79.0,USD,footballfans99,100.0,25,US,False,False,,,0.0,195,2887,Soccer-International Clubs,5,Real Madrid,,2025.0,4,71,False,1000 - New,True,False,False
v1|205607680810|506335167219,2025/26 Club America Jersey Home,3000,Used,59.99,USD,iedd13,93.1,178,US,False,False,,,0.0,10,2887,Soccer-International Clubs,15,Club America,,2026.0,6,32,False,3000 - Used,True,False,False
v1|286491955713|588576325938,adidas Juventus X NASA-Inspired LFSTLR Jersey JE3131,1000,New,49.0,USD,vovac6691,100.0,641,US,False,False,,,0.0,96,2887,Soccer-International Clubs,2,Juventus,,,13,52,False,1000 - New,True,False,False
v1|205357706755|0,Nike South Korea 2023 home stadium soccer jersey women M,1000,New,27.95,USD,yao_trade,99.7,35399,US,False,False,,0.0,0.0,126,2891,Soccer-National Teams,6,,South Korea,2023.0,4,56,True,1000 - New,False,True,False
v1|226822902559|0,Nike DRI FIT ADV USA National Team Soccer Jersey Mens Medium DR3800-100,1000,New,69.99,USD,jbs_apparel,100.0,7381,US,True,False,,,5.99,325,2891,Soccer-National Teams,2,,USA,,6,71,False,1000 - New,False,True,False
v1|256920486726|0,yugoslavia 1990  Retro jersey ,1000,New,59.0,USD,adi841,98.2,431,US,False,False,,,0.0,94,2891,Soccer-National Teams,4,,,1990.0,3,30,False,1000 - New,False,False,False
v1|195641893507|495516965035,Men's Sz S-3XL Adidas Manchester United 2021 2022 Jersey H31447 Red  PRIMEGREEN,1000,New,29.99,USD,reynoso141,100.0,1756,US,False,False,49.99,40.0,5.8,867,2887,Soccer-International Clubs,1,Manchester United,,2021.0,8,79,True,1000 - New,True,False,False
v1|135930305764|0,Brazil Ronaldinho 2004 Retro Jersey Men's L,1000,New,58.43,USD,jamacusjones,100.0,55,CA,False,False,,,0.0,157,2891,Soccer-National Teams,2,,Brazil,2004.0,7,43,False,1000 - New,False,True,False
v1|136005453725|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer MEDIUM (26),1000,New,59.99,USD,sportscity_apparel,96.7,284,US,False,False,,,4.99,35,2891,Soccer-National Teams,6,,,,1,66,False,1000 - New,False,False,False
v1|376400943864|0,Real Madrid Kylian Mbappe Super Cup Final 24/25 Player Version Jersey L,1000,New,79.0,USD,footballfans99,100.0,25,US,False,False,,,0.0,195,2887,Soccer-International Clubs,5,Real Madrid,,2025.0,4,71,False,1000 - New,True,False,False
v1|226863360845|0,Umbro Puebla FC Soccer Jersey White Blue AT&T Red Cola,1000,New,65.0,USD,briansalvador4748,100.0,23,US,False,False,,,10.5,8,2891,Soccer-National Teams,6,,,,4,54,False,1000 - New,False,False,False
v1|306393264976|0,Nike Dri Fit Manchester City Soccer Football Jersey Kit Mens Medium,3000,Used,25.0,USD,retrothrifters1,99.6,3258,US,False,True,,,5.0,8,2887,Soccer-International Clubs,2,Manchester City,,,3,67,False,3000 - Used,True,False,False
v1|296990393278|0,Colombia Jersey | 100th ANNIVERSARY White 2024. LIMITED PLAYER EDITION XL,1000,New,52.0,USD,thebrandontorres,85.7,143,US,False,True,,,0.0,164,2891,Soccer-National Teams,2,,,2024.0,7,73,False,1000 - New,False,False,False
v1|177031382889|476739523318,2017-18 Real Madrid Home Ronaldo #7 Player Version UCL Final Edition Jersey,1000,New,52.7,USD,retrofc,100.0,6,AE,False,True,,,6.98,90,2887,Soccer-International Clubs,1,Real Madrid,,2018.0,4,75,False,1000 - New,True,False,False
v1|387826894072|655089749763,Cristiano Ronaldo #7 Real Madrid Champions League 2017-2018 Jersey Short Sleeve,1000,New,73.93,USD,otri_shop,100.0,31,FR,False,True,,,0.0,186,2887,Soccer-International Clubs,4,Real Madrid,,2018.0,4,79,False,1000 - New,True,False,False
v1|406031034235|0,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION SIZE L,1000,New,55.0,USD,garzm20,100.0,134,US,False,True,,,0.0,32,2891,Soccer-National Teams,3,,Mexico,2026.0,3,79,False,1000 - New,False,True,False
v1|205574560891|506304204076,Retro 2003/2004 Chelsea FC Away Kit Long Sleeve,1000,New,50.0,USD,mahalajerseys,0.0,0,US,False,True,,,4.0,30,2887,Soccer-International Clubs,1,Chelsea,,2004.0,1,47,False,1000 - New,True,False,False
v1|226863360845|0,Umbro Puebla FC Soccer Jersey White Blue AT&T Red Cola,1000,New,65.0,USD,briansalvador4748,100.0,23,US,False,False,,,10.5,8,2891,Soccer-National Teams,6,,,,4,54,False,1000 - New,False,False,False
v1|286203351382|588391368591,"2014 German National Team Home Short Jersey, World Cup Badge - Thomas Müller#13",1000,New,70.0,USD,iznei_87,100.0,11,PH,False,False,,,0.0,225,2891,Soccer-National Teams,2,,,2014.0,5,79,False,1000 - New,False,False,False
v1|226842228598|0,Real Madrid 23/24 Slim Player Version Y-3 4th Kit Luka Modrić Adult M fit like S,1000,New,59.99,USD,soccerzone1,100.0,414,US,False,False,,,0.0,20,2887,Soccer-International Clubs,2,Real Madrid,,2024.0,14,80,False,1000 - New,True,False,False
v1|306110941149|605652991004,"Official Japan 2022 Home Jersey Shirt - Mitoma, Endo, Minamino, Kubo, Tomiyasu",3000,Used,99.0,USD,itsalwayssunnyinnishinomiya,100.0,97,JP,False,False,,,0.0,157,2891,Soccer-National Teams,3,,,2022.0,14,78,False,3000 - Used,False,False,False
v1|185362906341|693145611808,Men's Reece James Chelsea 21/22 Home / Away / Third Jersey,1000,New,31.99,USD,cron-nei,99.6,1016,NZ,False,False,,,7.0,1209,2887,Soccer-International Clubs,7,Chelsea,,2022.0,0,58,False,1000 - New,True,False,False
v1|376400966968|0,Real Madrid 23-24 Jersey Bellingham UCL Final - Large,1000,New,79.0,USD,footballfans99,100.0,25,US,False,False,,,0.0,195,2887,Soccer-International Clubs,5,Real Madrid,,2024.0,2,53,False,1000 - New,True,False,False
v1|267303951966|567087973426,JERSEY Toluca CD Home Mens 1999-2000 LS,1000,New,30.99,USD,luk_wrig,97.6,850,NZ,False,False,,,7.0,24,2887,Soccer-International Clubs,11,,,2000.0,1,39,False,1000 - New,False,False,False
v1|196916063916|496526452833,Trinity Rodman #5 USA Nike Jersey W-Shorts. Brand New W-Tags. All youth sizes,1000,New,79.99,USD,soccermom851,98.9,188,US,True,False,,,5.0,205,2887,Soccer-International Clubs,4,,USA,,5,77,False,1000 - New,False,True,False
v1|146672828174|445333147566,ADIDAS RETRO REAL MADRID MEN’S AWAY JERSEY 2011/13 MENS NAVY BLUE COLOR,1000,New,85.0,USD,soccerus,97.7,1073,US,False,False,,,0.0,25,2887,Soccer-International Clubs,4,Real Madrid,,2013.0,16,71,False,1000 - New,True,False,False
v1|205600578682|0,Portugal 2025 Away Jersey• Ronaldo Size L,1000,New,52.79,USD,steph01291978,100.0,484,US,False,True,,,0.0,14,2891,Soccer-National Teams,8,,,2025.0,4,41,False,1000 - New,False,False,False
v1|167603727746|0,Paris Saint Germain Nike Jersey Ronaldinho Men’s L Blue Soccer Retro Throwback,1000,New,50.0,USD,anyrare.store,98.3,361,US,False,True,,,0.0,108,2887,Soccer-International Clubs,8,Paris Saint Germain,,,4,78,False,1000 - New,True,False,False
v1|236192988138|0,Nike 2024 Home England National Team Jersey / Size: XL,1000,New,45.0,USD,jidesoutlet,100.0,4,US,False,True,,,4.84,57,2891,Soccer-National Teams,1,,England,2024.0,4,54,False,1000 - New,False,True,False
v1|167589000536|0,Maradona Napoli 87/88 Away White Retro Jersey “Maradona 10” (Large),1000,New,33.0,USD,anyrare.store,98.3,361,US,False,True,55.0,40.0,0.0,323,2887,Soccer-International Clubs,8,,,1988.0,7,67,True,1000 - New,False,False,False
v1|226499819466|0,Atletico Junior de Barranquilla Home Jersey Zodium #10 Marquinhos Men’s Size L,1000,New,74.99,USD,topofthelinesupply,100.0,2603,US,True,False,,0.0,0.0,216,2887,Soccer-International Clubs,1,,,,7,78,True,1000 - New,False,False,False
v1|186610297835|694642047039,Japan National Team Away Soccer Jersey 2024-25,1000,New with tags,28.98,USD,cron-nei,99.6,1016,NZ,False,False,,,7.0,351,123490,Men,7,,,2025.0,2,46,False,1000 - New with tags,False,False,False
v1|317078227835|0,Nike Sporting CP Lisbon 2024/25 Authentic Home Jersey Dri-Fit ADV Size Medium,1000,New,75.0,USD,motivatedseller12,96.3,25,PT,False,False,,,12.85,42,2887,Soccer-International Clubs,4,,,2025.0,10,77,False,1000 - New,False,False,False
v1|116145306019|416332093406,JERSEY Irish National Soccer Home  2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,False,False,,,7.0,462,2887,Soccer-International Clubs,7,,,2025.0,1,42,False,1000 - New,False,False,False
v1|365456885270|0,Ronaldo #7 Manchester United jersey 2008 Red Long Sleeve Men Size L,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,False,False,,,0.0,130,2887,Soccer-International Clubs,15,Manchester United,,2008.0,5,67,False,1000 - New,True,False,False
v1|115946231053|0,2021-22 Men’s Nike Liverpool Soccer Pre Match Training Jersey Medium M,1000,New,32.0,USD,shotput3510,99.7,13133,US,False,False,,0.0,4.0,641,2887,Soccer-International Clubs,9,Liverpool,,2022.0,7,70,True,1000 - New,True,False,False
v1|267303894154|567087864015,JERSEY Koln Soccer Commemorative Edition Men 2025-26,1000,New,28.99,USD,suz_us0,100.0,651,NZ,False,False,,,7.0,24,2887,Soccer-International Clubs,7,,,2026.0,1,52,False,1000 - New,False,False,False
v1|306391324445|0,AC Milan | Men’s Medium Retro Alternative 95/96 Jersey,3000,Used,59.99,USD,calhounroad,98.7,805,US,False,False,,,0.0,9,2887,Soccer-International Clubs,6,,,1996.0,6,54,False,3000 - Used,False,False,False
v1|186983276693|695024122199,NIKE Club Alianza Lima Nike 2025 Peru Soccer Jersey ALL SIZES,1000,New with tags,89.99,USD,soccermaniaperu,100.0,658,PE,False,False,,,15.0,148,123490,Men,1,,,2025.0,7,61,False,1000 - New with tags,False,False,False
v1|326675076337|515702299721,Liverpool NEW Jersey 2024/2025 DIOGO JOTA  #20 Football Soccer Shirt AUTHENTIC,1000,New,154.99,USD,alex9105alex,98.0,2747,UA,False,False,,,0.0,17,2887,Soccer-International Clubs,2,Liverpool,,2025.0,4,78,False,1000 - New,True,False,False
v1|176979734665|476700829901,"Tampa Bay Rowdies - 1976 home soccer jersey Replica Retro shirt, NASL LEAGUE",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,108,2885,Soccer-Other,22,,,1976.0,5,76,False,1000 - New,False,False,False
v1|336062147311|0,Milan Ibrahimovic Jersey Red size L,3000,Used,45.0,USD,dafern4509,97.7,110,US,False,True,,,0.0,21,2887,Soccer-International Clubs,2,,,,2,35,False,3000 - Used,False,False,False
