itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year_single
v1|256725644693|557128540370,Club america one piece baby Soccer Jersey multicolor futbol jumpsuit Bebe,1500,New without tags,15.75,USD,rendonjr_88,100.0,1001,US,,,4.5,231,123490,Men,2,Club America,,
v1|127208773143|0,Adidas Manchester United Adicolor Classics 3 Stripes Tee Shirt Off White Mens M,1000,New,37.00,USD,dygicollective,100.0,608,US,,,0.0,10,2887,Soccer-International Clubs,1,Manchester United,,
v1|256903475811|0,Brazil Ronaldinho 2006 Retro Jersey Men's XL,1000,New,59.00,USD,adi841,98.2,431,US,,,0.0,80,2891,Soccer-National Teams,4,,Brazil,2006.0
v1|365659082352|635442363224,Camisola Futebol Portugal,1000,New,45.00,USD,pro.fut80,100.0,10,PT,,,15.0,33,2891,Soccer-National Teams,5,,,
v1|336029307423|0,Nike 2024/25 France National Team Stadium Away Blue Soccer Jersey Men's Large,1000,New,64.99,USD,gk2960,100.0,1338,US,,,0.0,19,2891,Soccer-National Teams,2,,France,2024.0
v1|396846505815|0,Puma Senegal Away Soccer Jersey Shirt World Cup 2006 BNWT 100% Authentic,1000,New,65.00,USD,cdswatch,100.0,4094,US,,,0.0,20,2891,Soccer-National Teams,3,,,2006.0
v1|205608175331|506335665562,2025/26 Barcelona Home Jersey Cubarsi #2,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,2,2887,Soccer-International Clubs,15,Barcelona,,2025.0
v1|152083113893|451654077629,PERU  New Arza Soccer Jersey White/Red Slim Fit 100% Polyester,1000,New,29.99,USD,clubpasionsoccer_usa,96.5,3901,US,,,0.0,3352,2887,Soccer-International Clubs,9,,,
v1|405900708386|676206488501,Cruz Azul 25-26 Fan Version,3000,Used,44.99,USD,shopping-hunter.3,97.0,63,US,,,,46,2887,Soccer-International Clubs,9,,,2026.0
v1|177031382889|476739523317,2017-18 Real Madrid Home Ronaldo #7 Player Version UCL Final Edition Jersey,1000,New,52.70,USD,retrofc,100.0,6,AE,,,6.98,82,2887,Soccer-International Clubs,1,Real Madrid,,2017.0
v1|388512445152|655644953055,Chelsea UCL Final 2012 Drogba Jersey,1000,New,65.00,USD,shipezusa,97.1,84,US,,,0.0,131,2887,Soccer-International Clubs,12,,,2012.0
v1|187390445278|695281601084,Inter de Miami 2025/26 CLUB WORLD CUP Player Match edition - Messi #10,3000,Used,54.90,USD,evaclothing,100.0,17,US,,,0.0,7,2887,Soccer-International Clubs,6,,,2025.0
v1|316603306715|615131735942,Soccer Jersey 2007/2008 #7 Retro Champions League Final Away Jersey Short Sleeve,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,,,0.0,98,2887,Soccer-International Clubs,9,,,2008.0
